20121101;000000;1412.1600000;1434.0500000;1343.5400000;1416.1800000;0
20121201;000000;1416.1800000;1447.7400000;1398.3000000;1426.1900000;0
20130101;000000;1426.1900000;1509.8500000;1426.1900000;1498.1100000;0
20130201;000000;1498.1100000;1530.9400000;1485.2200000;1514.6800000;0
20130301;000000;1514.6800000;1570.1100000;1501.5900000;1569.1900000;0
20130401;000000;1569.1900000;1597.5700000;1536.5200000;1597.5700000;0
20130501;000000;1597.5700000;1686.8000000;1581.7200000;1630.7400000;0
20130601;000000;1630.7400000;1653.9400000;1560.4800000;1606.2800000;0
20130701;000000;1606.2800000;1698.6600000;1604.9400000;1685.7300000;0
20130801;000000;1685.7300000;1709.6700000;1627.7100000;1632.9700000;0
20130901;000000;1632.9700000;1729.7900000;1632.9700000;1681.5500000;0
20131001;000000;1681.5500000;1775.1200000;1646.6700000;1756.5400000;0
20131101;000000;1756.5400000;1813.5200000;1746.5400000;1805.8100000;0
20131201;000000;1805.8100000;1849.2200000;1769.1800000;1848.3600000;0
20140101;000000;1848.3600000;1850.6800000;1771.1100000;1782.5900000;0
20140201;000000;1782.5900000;1867.8700000;1738.4200000;1859.4500000;4116
20140301;000000;1859.4500000;1883.5800000;1835.0400000;1872.3400000;0
20140401;000000;1872.3400000;1896.9200000;1814.6200000;1883.9500000;0
20140501;000000;1883.9500000;1923.9500000;1860.1000000;1923.5700000;0
20140601;000000;1923.5700000;1968.0900000;1916.2700000;1960.2300000;0
20140701;000000;1960.2300000;1991.3300000;1930.6700000;1930.6700000;0
20140801;000000;1930.6700000;2005.0300000;1905.0800000;2003.3700000;0
20140901;000000;2003.3700000;2019.0300000;1964.3700000;1972.2900000;0
20141001;000000;1972.2900000;2018.0500000;1821.7800000;2018.0500000;0
20141101;000000;2018.0500000;2075.4300000;2001.1600000;2067.5600000;0
20141201;000000;2067.5600000;2093.5500000;1972.7400000;2058.9000000;22419
20150101;000000;2058.9000000;2072.3600000;1988.1400000;1994.9900000;325309
20150201;000000;1996.6700000;2119.5900000;1980.9000000;2104.5100000;292832
20150301;000000;2105.2300000;2117.5200000;2039.6900000;2067.8900000;318842
20150401;000000;2067.6300000;2125.9200000;2048.3800000;2085.5100000;305939
20150501;000000;2087.3800000;2134.7200000;2067.9300000;2107.3900000;277498
20150601;000000;2108.6400000;2129.8700000;2056.3200000;2063.1100000;288720
20150701;000000;2067.0000000;2132.8200000;2044.0200000;2103.8400000;314343
20150801;000000;2104.4900000;2112.6600000;1867.0100000;1972.1800000;353532
20150901;000000;1970.0900000;2020.8600000;1871.9100000;1920.0300000;360186
20151001;000000;1919.6500000;2094.3200000;1893.7000000;2079.3600000;369356
20151101;000000;2080.7600000;2116.4800000;2019.3900000;2080.4100000;312357
20151201;000000;2082.9300000;2104.2700000;1993.2600000;2043.9400000;352883
20160101;000000;2038.2000000;2038.2000000;1812.2900000;1940.2400000;353453
20160201;000000;1936.9400000;1962.9600000;1810.1000000;1932.2300000;350747
20160301;000000;1937.0900000;2072.2100000;1937.0900000;2059.7400000;343963
20160401;000000;2056.6200000;2111.0500000;2033.8000000;2065.3000000;326911
20160501;000000;2067.1700000;2103.4800000;2025.9100000;2096.9600000;314491
20160601;000000;2093.9400000;2120.5500000;1991.6800000;2098.8600000;325739
20160701;000000;2099.3400000;2177.0900000;2074.0200000;2173.6000000;274783
20160801;000000;2173.1500000;2193.8100000;2147.5800000;2170.9500000;285615
20160901;000000;2171.3300000;2187.8700000;2119.1200000;2168.2700000;296043
20161001;000000;2164.3300000;2169.6000000;2114.7400000;2126.1500000;297857
20161101;000000;2128.6800000;2214.1000000;2083.7900000;2198.8100000;320820
20161201;000000;2200.1700000;2277.5300000;2187.4400000;2238.8300000;359270
20170101;000000;2251.5700000;2300.9900000;2245.1300000;2278.8700000;343058
20170201;000000;2285.5900000;2371.5400000;2271.6500000;2363.6400000;307946
20170301;000000;2380.1300000;2400.9800000;2322.2500000;2362.7200000;389386
20170401;000000;2362.3400000;2398.1600000;2328.9500000;2384.2000000;325152
20170501;000000;2388.5000000;2418.7100000;2352.7200000;2411.8000000;368177
20170601;000000;2415.6500000;2453.8200000;2405.7000000;2423.4100000;386671
20170701;000000;2431.3900000;2484.0400000;2407.7000000;2470.3000000;339121
20170801;000000;2477.1000000;2490.8700000;2417.3500000;2471.6500000;394158
20170901;000000;2474.4200000;2519.3600000;2446.5500000;2519.3600000;344526
20171001;000000;2521.2000000;2582.9800000;2520.4000000;2575.2600000;377193
20171101;000000;2583.2100000;2657.7400000;2557.4500000;2647.5800000;364121
20171201;000000;2645.8700000;2694.9700000;2605.5200000;2673.6100000;355336
20180101;000000;2683.7300000;2872.8700000;2682.3600000;2823.8100000;383692
20180201;000000;2816.4500000;2835.9600000;2532.6900000;2713.8300000;380016
20180301;000000;2715.2200000;2801.9000000;2585.8900000;2640.8700000;399890
20180401;000000;2633.4500000;2717.4900000;2553.8000000;2648.0500000;410655
20180501;000000;2643.6400000;2742.2400000;2594.6200000;2705.2700000;410613
20180601;000000;2718.7000000;2791.4700000;2691.9900000;2718.3700000;389609
20180701;000000;2704.9500000;2848.0300000;2698.9500000;2816.2900000;381438
20180801;000000;2821.1700000;2916.5000000;2796.3400000;2901.5200000;406040
20180901;000000;2896.9600000;2940.9100000;2864.1200000;2913.9800000;354711
20181001;000000;2926.2900000;2939.8600000;2603.5400000;2711.7400000;478236
20181101;000000;2717.5800000;2815.1500000;2631.0900000;2760.1700000;420645
20181201;000000;2794.9900000;2800.1800000;2346.5800000;2506.8500000;394586
20190101;000000;2476.9600000;2708.9500000;2443.9600000;2704.1000000;422669
20190201;000000;2702.3200000;2813.4900000;2681.8300000;2784.4900000;354337
20190301;000000;2798.2200000;2860.3100000;2722.2700000;2834.4000000;463427
20190401;000000;2848.6300000;2949.5200000;2848.6300000;2945.8300000;438772
20190501;000000;2952.3300000;2954.1300000;2750.5200000;2752.0600000;503207
20190601;000000;2751.5300000;2964.1500000;2728.9400000;2941.7600000;419716
20190701;000000;2971.4100000;3027.9800000;2952.2200000;2980.3800000;399287
20190801;000000;2980.3200000;3013.5900000;2822.1200000;2926.4600000;428221
20190901;000000;2909.0100000;3021.9900000;2891.9800000;2976.7400000;379190
20191001;000000;2983.6900000;3050.0900000;2855.9600000;3037.5600000;424794
20191101;000000;3050.7200000;3154.2600000;3050.7200000;3140.9800000;354556
20191201;000000;3143.8500000;3247.9300000;3070.4200000;3230.7800000;366567
20200101;000000;3244.6700000;3337.7700000;3214.6400000;3225.5200000;396759
20200201;000000;3235.6600000;3393.5200000;2856.0900000;2954.2200000;344336
20200301;000000;2974.2800000;3136.6600000;2192.0700000;2584.5900000;264314
20200401;000000;2488.0800000;2954.8600000;2447.4900000;2912.4300000;400912
20200501;000000;2856.9500000;3068.6700000;2766.6400000;3049.1400000;414835
20200601;000000;3038.7800000;3233.1300000;2965.6600000;3100.2900000;467930
20200701;000000;3105.9200000;3279.9900000;3101.1700000;3271.1200000;464607
20200801;000000;3288.2600000;3514.7700000;3284.5300000;3500.3100000;439996
20201001;000000;3385.8700000;3549.8500000;3323.6900000;3443.1200000;298095
